id,name,description,image,version,type,rarity,quantity,price,created,modified,user_id
1,Reshiram,"Reshiram EX",/img/cards/1.png,"Noir / Blanc",Feu,Epique,3,25.25,"2023-03-11 09:23:23","2023-03-11 09:23:23",1
2,Rayquaza,"Rayquaza EX",/img/cards/2.png,"Sapphir / Rubis",Dragon,Epique,2,20,"2023-03-11 09:25:07","2023-03-11 09:25:07",1
3,Roitiflam,"Pokemon starter de Noir et Blanc1",/img/cards/3.png,"Noir / Blanc",Feu,"Peu Commune",1,19.95,"2023-03-11 09:26:33","2023-03-11 09:26:33",1
4,Zekrom,"Zekrom EX",/img/cards/4.png,"Noir / Blanc",Electrique,Epique,2,22.99,"2023-03-11 10:42:05","2023-03-11 10:42:05",1
5,Pikachu,Pikachu,/img/cards/5.png,"Rouge / Bleu",Electrique,Commune,1,5,"2023-03-11 10:44:24","2023-03-11 10:44:24",1
6,Lugia,"Lugia EX",/img/cards/6.png,"Argent / Or",Normal,Legendaire,3,20,"2023-03-11 10:49:22","2023-03-11 10:49:22",1
7,"Kyurem Noir","Kyurem Fusionn̩ avec Zekrom",/img/cards/7.png,"Noir / Blanc",Dragon,Legendaire,1,5,"2023-03-11 10:51:13","2023-03-11 10:51:13",1
8,"Kyurem Blanc","Kyurem fusionn̩ avec Reshiram",/img/cards/8.png,"Noir / Blanc",Dragon,Legendaire,1,15,"2023-03-11 10:52:04","2023-03-11 10:52:04",1
9,Zygarde,"Pokemon cellule",/img/cards/9.png,"X / Y",Dragon,Rare,1,5,"2023-03-11 10:52:57","2023-03-11 10:52:57",1
10,Genesect,Blbl,/img/cards/10.png,"Noir / Blanc",Plante,Rare,1,6,"2023-03-11 10:55:13","2023-03-11 10:55:13",1
11,Genesect,bmbm,/img/cards/11.png,"Noir / Blanc",Plante,Epique,1,20,"2023-03-11 10:56:00","2023-03-11 10:56:00",1
12,Necrozma,Blblblbl5,/img/cards/12.png,"Soleil / Lune",Acier,Legendaire,5,15,"2023-03-11 10:58:04","2023-03-11 10:58:05",1
